  λ=431.9095477386935 nm -> Rup=0.2428270934296841, Rdown=0.3157666286880676
  λ=435.678391959799 nm -> Rup=0.24143576871939312, Rdown=0.3184871409562374
  λ=439.4472361809045 nm -> Rup=0.24663450573788237, Rdown=0.3212260302611643
  λ=443.21608040201005 nm -> Rup=0.2597529390804276, Rdown=0.3237788101049006
  λ=446.9849246231156 nm -> Rup=0.2792197588707071, Rdown=0.32596426857848865
  λ=450.7537688442211 nm -> Rup=0.30181655545170555, Rdown=0.3277302411962282
  λ=454.5226130653266 nm -> Rup=0.31565190856328107, Rdown=0.32884342996818533
  λ=458.2914572864322 nm -> Rup=0.3274710694225003, Rdown=0.32989421358593407
  λ=462.0603015075377 nm -> Rup=0.3376408298564107, Rdown=0.3309186469821914
  λ=465.8291457286432 nm -> Rup=0.3463181974959612, Rdown=0.33194180571299176
  λ=469.59798994974875 nm -> Rup=0.3536632066959245, Rdown=0.33297233314226027
  λ=473.3668341708543 nm -> Rup=0.3598328867462682, Rdown=0.334019869305963
  λ=477.1356783919598 nm -> Rup=0.36497823027648046, Rdown=0.33508946552036933
  λ=480.9045226130653 nm -> Rup=0.3692456617765498, Rdown=0.3361806508280488
  λ=484.67336683417085 nm -> Rup=0.37277730638965817, Rdown=0.3372950746787848
  λ=488.4422110552764 nm -> Rup=0.3756999977131587, Rdown=0.3384310290729604
  λ=492.2110552763819 nm -> Rup=0.378114343201996, Rdown=0.3395867000425645
  λ=495.97989949748745 nm -> Rup=0.38009489196318863, Rdown=0.3407682345541371
  λ=499.748743718593 nm -> Rup=0.3816285708824036, Rdown=0.3426383296555407
  λ=503.5175879396985 nm -> Rup=0.383023474730643, Rdown=0.34452223733813375
  λ=507.286432160804 nm -> Rup=0.3843050975110373, Rdown=0.3464203487586908
  λ=511.05527638190955 nm -> Rup=0.38549618781176, Rdown=0.34833175867683847
  λ=514.8241206030151 nm -> Rup=0.38661711407664995, Rdown=0.3502522710017505
  λ=518.5929648241206 nm -> Rup=0.38768606336747324, Rdown=0.3521857031926678
  λ=522.3618090452261 nm -> Rup=0.38871926294231623, Rdown=0.3541286772200779
  λ=526.1306532663317 nm -> Rup=0.38973115816341175, Rdown=0.35607870414817233
  λ=529.8994974874372 nm -> Rup=0.3907345882410921, Rdown=0.358036258598949
  λ=533.6683417085427 nm -> Rup=0.3917407865439853, Rdown=0.36000142819268266
  λ=537.4371859296482 nm -> Rup=0.39275960936164056, Rdown=0.36197354276656
  λ=541.2060301507538 nm -> Rup=0.3937996306468791, Rdown=0.36395068049941015
  λ=544.9748743718593 nm -> Rup=0.3948682421233516, Rdown=0.36593538934383724
  λ=548.7437185929648 nm -> Rup=0.3959717092725267, Rdown=0.3679285939512743
  λ=552.5125628140704 nm -> Rup=0.39872983791827044, Rdown=0.3715496204003599
  λ=556.2814070351759 nm -> Rup=0.40417950110861395, Rdown=0.377828593946834
  λ=560.0502512562814 nm -> Rup=0.409856897424146, Rdown=0.38429998158550144
  λ=563.819095477387 nm -> Rup=0.4157632062809195, Rdown=0.39097295515790204
  λ=567.5879396984924 nm -> Rup=0.4218999603902876, Rdown=0.39785409968988567
  λ=571.356783919598 nm -> Rup=0.428268948625976, Rdown=0.40495516904963996
  λ=575.1256281407035 nm -> Rup=0.4348733731503095, Rdown=0.412285481323492
  λ=578.894472361809 nm -> Rup=0.44171484213574064, Rdown=0.41985408167673327
  λ=582.6633165829146 nm -> Rup=0.44879601781248507, Rdown=0.4276705338408374
  λ=586.4321608040201 nm -> Rup=0.45612133562105905, Rdown=0.4357436989862852
